# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 12 19:59:22 MSK 2020 [seed=1584032327329]
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
843000	-28234.874055804667	135.52816882744378	-28370.40222463211	0.0027382432926000466	0.04425635346287868	0.02246294490648698	41.20368305157978	0.3088126535651133	0.314410795165437	0.1332029929960726	0.24357355827337793	1.0	1.0	-28370.40222463211	0.0	137.1660564903354
844000	-28234.889444860324	139.07171266143328	-28373.961157521757	0.0026666773352749993	0.04366007413366286	0.016062579695823927	52.13052009775663	0.3088126535651133	0.314410795165437	0.1332029929960726	0.24357355827337793	1.0	1.0	-28373.961157521757	0.0	141.0364084858434
845000	-28246.041866755295	134.97790278045588	-28381.01976953575	0.0027591510819611966	0.04666593286092254	0.013226552952373842	52.55909019542496	0.3088126535651133	0.317589141012302	0.13038083680619536	0.24321736861639018	1.0	1.0	-28381.01976953575	0.0	136.77201924803066
846000	-28245.960553425102	137.74812005302536	-28383.708673478126	0.0025536116174011457	0.045621701445404575	0.014184917664037825	52.55909019542496	0.3088126535651133	0.3180931146664829	0.13038083680619536	0.24271339496220934	1.0	1.0	-28383.708673478126	0.0	139.61218938804464
847000	-28241.483784493852	136.85555519169216	-28378.339339685543	0.0029191136810119067	0.04556173642304941	0.020427973099240188	48.42762914043405	0.31081814455003764	0.3142437489907632	0.13222471149699072	0.24271339496220934	1.0	1.0	-28378.339339685543	0.0	138.84943616950017
848000	-28243.203938471543	139.00192550370554	-28382.205863975247	0.0025234489362084894	0.04016651530208816	0.021966916798061748	43.85765058070296	0.3080128638644794	0.3170490296763214	0.13222471149699072	0.24271339496220934	1.0	1.0	-28382.205863975247	0.0	140.7897566156717
849000	-28238.195264677954	137.4070710078804	-28375.602335685835	0.0026006306342974913	0.04638342587658283	0.01565530080626605	40.351187404812855	0.3057887001259018	0.3170490296763214	0.13444887523556834	0.24271339496220934	1.0	1.0	-28375.602335685835	0.0	138.62675932696277
850000	-28232.53618261093	139.3147004111856	-28371.850883022114	0.002976426305613173	0.04550769070935264	0.014986787627026106	39.59143407674277	0.3174042646464803	0.3116229257212573	0.13426631614030768	0.2367064934919556	1.0	1.0	-28371.850883022114	0.0	140.43903878153222
851000	-28239.0779278808	140.82041481862126	-28379.89834269942	0.002810915380565152	0.04301330086418142	0.013386994023591219	42.92141609117423	0.3174042646464803	0.3116229257212573	0.13426631614030768	0.2367064934919556	1.0	1.0	-28379.89834269942	0.0	142.05315760994634
852000	-28236.03592720259	139.11640683773928	-28375.15233404033	0.002936697946483525	0.045468888971933366	0.015732129615030937	42.92141609117423	0.3190035346132481	0.3116229257212573	0.13227579335834036	0.23709774630715516	1.0	1.0	-28375.15233404033	0.0	140.51057108217177
853000	-28224.52068481063	139.7762586670481	-28364.29694347768	0.002678441810333156	0.0442433264547352	0.013653634337128117	39.64942550690911	0.3131696182691241	0.3116787421671233	0.1326897926145969	0.24246184694915662	1.0	1.0	-28364.29694347768	0.0	140.81140734428507
854000	-28233.108471472722	136.7872981697728	-28369.895769642495	0.0029380519762769756	0.047823438664865214	0.015715999883864278	41.527509742988414	0.31389455316291914	0.31177549367519725	0.1326897926145969	0.24164016054728765	1.0	1.0	-28369.895769642495	0.0	138.08946650799206
855000	-28220.813736821077	138.4126796941707	-28359.22641651525	0.0029956678068404786	0.045185262522950534	0.013541518075295517	39.59896605844894	0.31389455316291914	0.31177549367519725	0.1326897926145969	0.24164016054728765	1.0	1.0	-28359.22641651525	0.0	139.43612579602632
856000	-28221.860357090332	137.2539933181276	-28359.11435040846	0.0026782042312719053	0.04418032335694275	0.020684454630203682	40.54931594957096	0.31352048738542476	0.3101515716526381	0.13431371463715608	0.24201422632478203	1.0	1.0	-28359.11435040846	0.0	138.76561670835395
857000	-28221.29111279602	136.80981318184422	-28358.100925977866	0.002722771327694819	0.04610675762905035	0.016404126535626406	36.068205786986354	0.31352048738542476	0.3101515716526381	0.13431371463715608	0.24201422632478203	1.0	1.0	-28358.100925977866	0.0	137.7743184458023
858000	-28239.76768037122	138.47130028220707	-28378.238980653427	0.0030830706428926417	0.045000183551376666	0.013065644429871364	33.26858963173364	0.30746623519172733	0.30946586569935525	0.1378740399218372	0.24519385918708114	1.0	1.0	-28378.238980653427	0.0	138.99585626630522
859000	-28232.64257515683	137.96802523125885	-28370.61060038809	0.0022804142998974486	0.0431656433534039	0.01302457190133151	49.59068489765642	0.30727322936439166	0.30899095741090277	0.1378740399218372	0.2458617733028693	1.0	1.0	-28370.61060038809	0.0	139.57949631643405
860000	-28230.108506531407	137.3775482327224	-28367.48605476413	0.0027900661877315784	0.0445389424657759	0.01762163958042905	41.204686770173566	0.30727322936439166	0.3117718495811524	0.13033708815025655	0.25061783290420037	1.0	1.0	-28367.48605476413	0.0	138.77276324758705
861000	-28227.096181670604	136.900295277951	-28363.996476948556	0.0032016270674514197	0.04571850553640333	0.017567849235323736	50.12099294069633	0.3103654750364896	0.314728140596236	0.13391890233580925	0.24098748203146608	1.0	1.0	-28363.996476948556	0.0	138.84144029329713
862000	-28219.813270817474	142.33458875730162	-28362.147859574776	0.0027317730731764144	0.041877197201575025	0.0153248405885242	40.780300727003954	0.3103654750364896	0.314728140596236	0.13391890233580925	0.24098748203146608	1.0	1.0	-28362.147859574776	0.0	143.56181993808843
863000	-28235.896587138515	136.48956719859925	-28372.386154337113	0.002756842864249926	0.047431683369677236	0.015442881301971701	40.780300727003954	0.3095422101353333	0.3155514054973923	0.13391890233580925	0.24098748203146608	1.0	1.0	-28372.386154337113	0.0	137.7244714396804
864000	-28225.59290040617	142.70206206264407	-28368.29496246881	0.002919640018714888	0.04287171838968636	0.014565579642935901	26.931893789107537	0.3095422101353333	0.3155514054973923	0.13388906806351955	0.24101731630375578	1.0	1.0	-28368.29496246881	0.0	142.7995702553456
865000	-28226.194253832753	140.83758698142947	-28367.031840814183	0.0029884171379109922	0.04370367262737249	0.015525327245085707	42.271019356338584	0.3097003708891722	0.31011283211116386	0.1334792573091315	0.24670753969053336	1.0	1.0	-28367.031840814183	0.0	142.1763589303669
866000	-28240.16483536179	135.9139902413059	-28376.078825603094	0.002670502961112454	0.04678393791810765	0.015047105792754463	40.01794775564712	0.3097003708891722	0.31011283211116386	0.13714588374655817	0.24304091325310667	1.0	1.0	-28376.078825603094	0.0	137.0714666023416
867000	-28224.49377226363	140.49866181521566	-28364.992434078846	0.002764969086662995	0.04305099902380867	0.014523923171087994	49.84833533509206	0.3173150691446216	0.31011283211116386	0.1322052905940476	0.24036680815016787	1.0	1.0	-28364.992434078846	0.0	142.23391360184664
868000	-28225.53710136678	138.24835048761554	-28363.785451854394	0.0030830229823278813	0.045439262793589896	0.015703500644933716	43.10958986474549	0.3128159054351739	0.31601859317753506	0.1307986932371241	0.24036680815016787	1.0	1.0	-28363.785451854394	0.0	139.65279945362656
869000	-28232.88297191761	138.92559595030164	-28371.808567867913	0.002616215436672525	0.04432593666356721	0.015703500644933716	44.1366819580355	0.313191107210189	0.3107941246594868	0.13042349146210896	0.2455912766682161	1.0	1.0	-28371.808567867913	0.0	140.3954157353664
870000	-28248.522792275657	138.10405216602612	-28386.626844441682	0.0028116732495370293	0.046444487276441494	0.014700126898027929	45.25907605303195	0.313191107210189	0.3107941246594868	0.13042349146210896	0.2455912766682161	1.0	1.0	-28386.626844441682	0.0	139.57795466375276
871000	-28233.165626965267	136.8489278789342	-28370.0145548442	0.0028117340223379546	0.04500606763120577	0.013838368876657797	72.041950268853	0.3119822063359421	0.3161742130167567	0.13179883199997358	0.24004474864732855	1.0	1.0	-28370.0145548442	0.0	139.63310356140238
872000	-28237.938139356516	135.91935643318516	-28373.8574957897	0.0025883230705447523	0.04442751953681082	0.020471345408064334	48.27246838631022	0.3130536609817584	0.3087307840518526	0.13683269334854	0.2413828616178499	1.0	1.0	-28373.8574957897	0.0	137.90623733614683
873000	-28222.560222527318	136.6520516789942	-28359.21227420631	0.002329606587523188	0.045438618796498575	0.01647814250389115	35.24280917068468	0.3112878571870589	0.3087307840518526	0.13683269334854	0.24314866541254937	1.0	1.0	-28359.21227420631	0.0	137.5597742345167
874000	-28227.03913715644	141.42553340175982	-28368.464670558198	0.0032746283872142194	0.04402719444406562	0.014793169412937379	42.16831010658599	0.309424426521287	0.3087307840518526	0.13683269334854	0.2450120960783213	1.0	1.0	-28368.464670558198	0.0	142.70929491823873
875000	-28237.405316748034	138.28342312481774	-28375.68873987285	0.0026955519323173106	0.04419198043058367	0.013681762710353528	42.16831010658599	0.31030200431546645	0.3087307840518526	0.13683269334854	0.24413451828414184	1.0	1.0	-28375.68873987285	0.0	139.48908285020502
876000	-28227.04402996834	137.13501657938622	-28364.179046547724	0.0024705512738811505	0.04481777025644233	0.013681762710353528	42.598457153231216	0.3086920571792854	0.31066977042931726	0.1356108433195461	0.24502732907185218	1.0	1.0	-28364.179046547724	0.0	138.368666508449
877000	-28234.961690863114	139.74935029749756	-28374.71104116061	0.002660640573326276	0.04273252606798539	0.01876198200994595	43.12020388385965	0.3086920571792854	0.31066977042931726	0.1356108433195461	0.24502732907185218	1.0	1.0	-28374.71104116061	0.0	141.33242983531107
878000	-28223.21840481313	138.57744364851865	-28361.79584846165	0.0028034125773008173	0.04500472192996307	0.015771683343186578	44.52932346787672	0.3138908955525743	0.31297570875306857	0.13083808733840357	0.24229530835595448	1.0	1.0	-28361.79584846165	0.0	140.07627688250565
879000	-28229.07897556015	135.76889347952462	-28364.847869039677	0.0029402534154491693	0.04633692829040573	0.016661176315171965	52.613850079625706	0.3138908955525743	0.31297570875306857	0.13083808733840357	0.24229530835595448	1.0	1.0	-28364.847869039677	0.0	137.79688045742552
880000	-28221.490519791347	138.17061236908287	-28359.66113216043	0.0026133458349502873	0.04493367577228569	0.014165730137575577	43.99315884159952	0.3138908955525743	0.31306614886337125	0.13201420533966587	0.24102875024438947	1.0	1.0	-28359.66113216043	0.0	139.5283102747948
881000	-28225.775255080967	139.5164034458386	-28365.291658526807	0.0027009703184815745	0.04423693895683596	0.014207298569565369	33.31975645349774	0.3130397572272538	0.3137252030373761	0.1322062894909816	0.24102875024438947	1.0	1.0	-28365.291658526807	0.0	140.12873002429998
882000	-28227.325343974382	140.47089373954464	-28367.796237713927	0.0026344172794827863	0.043103102824167155	0.014621000687548331	47.76036223448756	0.30958769435833033	0.3183436504214736	0.1322062894909816	0.23986236572921543	1.0	1.0	-28367.796237713927	0.0	142.09094156930956
883000	-28223.6179498812	136.52324228229867	-28360.1411921635	0.002881011059541817	0.0457391136642064	0.017019002107450873	47.76036223448756	0.30958769435833033	0.31808004283533314	0.13145887944811166	0.24087338335822583	1.0	1.0	-28360.1411921635	0.0	138.29516170444543
884000	-28240.609650406474	142.57580384895397	-28383.18545425543	0.0023539211718223638	0.03965543274951596	0.01469274763149641	57.08636392622122	0.30715776663058425	0.31280450459745673	0.13388880717585777	0.24614892159610224	1.0	1.0	-28383.18545425543	0.0	144.7164913503287
885000	-28235.565292950032	140.79133173068664	-28376.35662468072	0.002977694172004089	0.04287263390918671	0.01321816890371211	58.72204022501435	0.3123839198225448	0.30757835140549616	0.13388880717585777	0.24614892159610224	1.0	1.0	-28376.35662468072	0.0	142.90980821170444
886000	-28236.791354058434	137.38728668080432	-28374.17864073924	0.002986419968829002	0.04664069449290762	0.016672020535693968	36.221993463700244	0.3123839198225448	0.3153370220077386	0.1272763451218399	0.24500271304787766	1.0	1.0	-28374.17864073924	0.0	138.37929161004445
887000	-28239.135277759393	138.39806476334115	-28377.533342522733	0.002700460162400699	0.04483039811146481	0.01591365892942118	29.145141267665846	0.3155141972989517	0.3153370220077386	0.13490326064765018	0.23424552004566052	1.0	1.0	-28377.533342522733	0.0	138.78097855615383
888000	-28222.86346607647	139.20830164896924	-28362.07176772544	0.0025489826779123686	0.04309375839178632	0.01826746999192503	35.629383767950934	0.3155141972989517	0.31002102159990114	0.13490326064765018	0.23956152045349802	1.0	1.0	-28362.07176772544	0.0	140.24794790968338
889000	-28227.18997837563	138.171575898907	-28365.36155427454	0.0029022262826884056	0.0454481223957006	0.017688101580113746	35.704838004003236	0.31350295863781646	0.3138466675385866	0.13061238006287243	0.2420379937607255	1.0	1.0	-28365.36155427454	0.0	139.18459329988914
890000	-28226.295549180744	138.49809695930136	-28364.793646140046	0.0033932848433058083	0.046233718700754003	0.014035605367163556	41.10782168530736	0.31350295863781646	0.3138466675385866	0.13061238006287243	0.2420379937607255	1.0	1.0	-28364.793646140046	0.0	139.65933486949783
891000	-28231.60909704931	141.1663807555424	-28372.77547780485	0.0028497033506938245	0.04364709331407977	0.012886975012954665	41.10782168530736	0.3123279812913681	0.315021644885035	0.13061238006287243	0.2420379937607255	1.0	1.0	-28372.77547780485	0.0	142.2422384365454
892000	-28235.50088111312	137.9267263653156	-28373.427607478436	0.0027077000155300286	0.04482611172340026	0.010921087984487246	39.88702233666604	0.31214717206895365	0.315021644885035	0.13061238006287243	0.24221880298313989	1.0	1.0	-28373.427607478436	0.0	138.75479873530588
893000	-28227.175657000436	143.6838598075696	-28370.859516808006	0.0030665208989993902	0.04240160817038029	0.01269671620688605	32.70212979891227	0.3127049380344679	0.315021644885035	0.13061238006287243	0.24166103701762562	1.0	1.0	-28370.859516808006	0.0	144.13516555579147
894000	-28223.849243416564	139.73249265319302	-28363.58173606976	0.0026343935497378833	0.043538965338683976	0.015074812008311704	44.267593286525816	0.3163442726374692	0.31138231028203367	0.13061238006287243	0.24166103701762562	1.0	1.0	-28363.58173606976	0.0	141.16970170686136
895000	-28227.015689776683	143.70337692301715	-28370.7190666997	0.002383074194828702	0.03948587286150909	0.011633544482666494	41.84143126262983	0.3163442726374692	0.31008214301182874	0.13061238006287243	0.24296120428783055	1.0	1.0	-28370.7190666997	0.0	144.72544822592755
896000	-28230.45981041958	138.48294631133618	-28368.942756730914	0.0024587265425019622	0.04245906227085413	0.018542234419245403	41.84143126262983	0.3163442726374692	0.31008214301182874	0.13061238006287243	0.24296120428783055	1.0	1.0	-28368.942756730914	0.0	139.97117599521184
897000	-28228.502258489694	140.52220937128445	-28369.024467860978	0.0025483667529749465	0.04220221914379258	0.015989821535476442	41.84143126262983	0.31290982108518245	0.30727895823484463	0.1327469538950506	0.24706426678492324	1.0	1.0	-28369.024467860978	0.0	141.86234034922205
898000	-28221.00556343261	140.86447235251902	-28361.870035785127	0.002658577936420691	0.04221869135100318	0.016066283205315196	42.8897782144534	0.3126081652107358	0.30727895823484463	0.1306837656391378	0.24942911091528266	1.0	1.0	-28361.870035785127	0.0	142.27761494193263
899000	-28230.377629998424	139.26753082403914	-28369.645160822463	0.0027046861820738356	0.04506167474621521	0.01367291267032198	27.42272621686811	0.3126081652107358	0.30727895823484463	0.13592817070102853	0.24418470585339194	1.0	1.0	-28369.645160822463	0.0	139.34646805776487
900000	-28221.532780363395	140.27837434722417	-28361.81115471062	0.00280444153165304	0.04332715525094187	0.013006517568735668	41.55187763353988	0.3126081652107358	0.30727895823484463	0.13592817070102853	0.24418470585339194	1.0	1.0	-28361.81115471062	0.0	141.3929242707459
901000	-28234.44143922597	136.23648819155926	-28370.67792741753	0.0026597526998229266	0.04448009019230167	0.021408473810492698	47.58576157649345	0.30922439909023586	0.3135968506915583	0.13592817070102853	0.2412505795171782	1.0	1.0	-28370.67792741753	0.0	138.22748747100013
