# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 12 18:57:23 MSK 2020 [seed=1584028601078]
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
105000	-31460.55061109779	155.9884924651658	-31616.53910356296	0.011531817876111088	0.07710568016135895	0.019805161053549944	40.595408025476736	0.31132370568475626	0.3175330848946162	0.12963597074646996	0.2415072386741573	1.0	1.0	-31616.53910356296	0.0	157.45977736296868
106000	-31451.810749740474	158.1112947599843	-31609.922044500458	0.011347370951737785	0.07497465607448205	0.017790531267376532	40.595408025476736	0.31584407409861953	0.31117905178363997	0.1314696354435829	0.2415072386741573	1.0	1.0	-31609.922044500458	0.0	159.47530345927302
107000	-31438.597857177647	159.63020067612274	-31598.22805785377	0.011785266015926065	0.07394880191703858	0.018791728389926717	37.557548696462746	0.316308748482254	0.31024336990835477	0.1319406429352336	0.2415072386741573	1.0	1.0	-31598.22805785377	0.0	160.83852841206811
108000	-31441.936882167982	163.48257280223908	-31605.419454970222	0.01215089581500321	0.07290499363576865	0.017076627656356157	33.69171050574095	0.316308748482254	0.311835119608269	0.1319406429352336	0.23991548897424309	1.0	1.0	-31605.419454970222	0.0	164.3078008564393
109000	-31444.509528993032	160.77312539362163	-31605.282654386654	0.012322373858854464	0.07697781525278978	0.01573751235117648	33.69171050574095	0.316308748482254	0.311835119608269	0.1319406429352336	0.23991548897424309	1.0	1.0	-31605.282654386654	0.0	161.516689907158
110000	-31461.203254098687	159.0695137190765	-31620.272767817765	0.011417583059865618	0.07610945677471388	0.016573845807386658	44.18118229334617	0.31959352072565245	0.3048868543684343	0.1319406429352336	0.2435789819706793	1.0	1.0	-31620.272767817765	0.0	160.5960814590487
111000	-31454.68462471542	158.43211139623895	-31613.11673611166	0.01197253878998041	0.07482481083697068	0.012893851596765331	32.8521831911208	0.31630402652271344	0.30433641134647504	0.13202603534700266	0.2473335267838085	1.0	1.0	-31613.11673611166	0.0	158.91069702224576
112000	-31455.197436965613	157.31361472423382	-31612.511051689846	0.013376944965245137	0.08024824955333593	0.016693639901514387	36.02425113388224	0.3120133238981098	0.30823872814742787	0.13200940108596787	0.2477385468684941	1.0	1.0	-31612.511051689846	0.0	158.29237825704902
113000	-31453.85185224647	162.70820852405265	-31616.56006077052	0.01212083550614213	0.07420381481827576	0.014757029703112995	35.258684067124	0.31518752754338725	0.30299674912980007	0.13407717645831826	0.2477385468684941	1.0	1.0	-31616.56006077052	0.0	163.50680473229795
114000	-31459.74034128438	156.4672792880575	-31616.20762057244	0.01281139257348601	0.0802355982587009	0.01834892032836579	36.597812247329216	0.3141400684372764	0.31711204854625313	0.13407717645831826	0.23467070655815192	1.0	1.0	-31616.20762057244	0.0	157.58258662741034
115000	-31454.147489508356	155.56168232617705	-31609.709171834533	0.011025955882060049	0.07529364524194743	0.015328803829037651	40.422622042243624	0.3141400684372764	0.3149517119714773	0.13623751303309412	0.23467070655815192	1.0	1.0	-31609.709171834533	0.0	156.76511821706546
116000	-31453.481486957728	157.57373196675363	-31611.05521892448	0.01212548269751272	0.07732442949183954	0.012509523827913389	29.888941988506016	0.3105545618034073	0.31225808300333424	0.13623751303309412	0.24094984216016405	1.0	1.0	-31611.05521892448	0.0	157.779622617672
117000	-31454.443381132583	160.31195970327772	-31614.75534083586	0.01296635445167754	0.07775925772046424	0.014366959863536055	35.8586568682018	0.3105545618034073	0.3107256553456006	0.1377699406908278	0.24094984216016405	1.0	1.0	-31614.75534083586	0.0	161.1284059964113
118000	-31453.329030367913	159.8330134353762	-31613.162043803288	0.013556391125331118	0.07963495621304362	0.014359963644948383	31.822234483611116	0.30938466633213185	0.3150952032056768	0.13457028830202708	0.24094984216016405	1.0	1.0	-31613.162043803288	0.0	160.33696221402238
119000	-31460.02525062286	155.89813850208213	-31615.923389124942	0.011760751712047652	0.07521809310043344	0.0229888213131354	51.04189673294957	0.31180267186511784	0.3150952032056768	0.1321522827690411	0.24094984216016405	1.0	1.0	-31615.923389124942	0.0	158.1604942275019
120000	-31458.06760345001	162.45118765976966	-31620.51879110978	0.011580175707876339	0.07252822910567319	0.01453138503522521	42.92386236680555	0.31576267044530365	0.31079604955915746	0.1331363113174312	0.24030496867810747	1.0	1.0	-31620.51879110978	0.0	163.76611524881977
121000	-31456.70497136597	159.0014094391798	-31615.70638080515	0.012136930575189862	0.07725901482661955	0.015527194018618044	31.071319305992084	0.3091008861177778	0.3174578338866833	0.13782239002816232	0.23561888996737634	1.0	1.0	-31615.70638080515	0.0	159.5222102604505
122000	-31456.680446503004	158.86952707572692	-31615.54997357873	0.012035315710724494	0.07676677422298799	0.015146838266637049	35.575625365000406	0.3145218593279227	0.3073668075024483	0.13656072886812348	0.24155060430150532	1.0	1.0	-31615.54997357873	0.0	159.71784738856854
123000	-31465.85163019173	160.60600195472009	-31626.45763214645	0.012283467314819805	0.07452932534267516	0.015055916572667406	40.068584466726314	0.308387581222594	0.3112410299834138	0.13538928766252042	0.24498210113147156	1.0	1.0	-31626.45763214645	0.0	161.76750525842934
124000	-31457.478339313977	156.97308425669308	-31614.45142357067	0.012481242455962705	0.07732623287312704	0.022881827550069834	36.96501879076938	0.3113716569354575	0.3112410299834138	0.13473227013860511	0.24265504294252338	1.0	1.0	-31614.45142357067	0.0	158.3357919337854
125000	-31454.26988674124	163.2407846506301	-31617.51067139187	0.010644973065321289	0.07068890145712493	0.016823945557668113	33.428178109403824	0.3157981384952369	0.31344323174893113	0.13253006837308778	0.23822856138274395	1.0	1.0	-31617.51067139187	0.0	164.03062138038644
126000	-31462.031204333336	157.80532221767453	-31619.83652655101	0.013431564153542111	0.08088186167354924	0.015104853006640169	41.389592299989346	0.30789190082181395	0.3114978577176398	0.13447544240437911	0.2461347990561669	1.0	1.0	-31619.83652655101	0.0	159.05869970576182
127000	-31451.07042127904	160.9145979896588	-31611.9850192687	0.01298350082332828	0.07706859730507351	0.01621148769476315	39.01602162302243	0.3124753196444793	0.3114978577176398	0.13447544240437911	0.24155138023350153	1.0	1.0	-31611.9850192687	0.0	162.07781742307955
128000	-31449.157428498613	161.15183311641985	-31610.30926161503	0.012183183697512706	0.07532484234194632	0.014393549906831284	38.3224571456282	0.31537247857621786	0.3114978577176398	0.13157828347264053	0.24155138023350153	1.0	1.0	-31610.30926161503	0.0	162.14769891610882
129000	-31453.457315020263	159.5194721689023	-31612.976787189167	0.011389733775146842	0.07473712699709735	0.018537221558074222	38.20238479532683	0.31537247857621786	0.3099970008827265	0.13157828347264053	0.2430522370684148	1.0	1.0	-31612.976787189167	0.0	160.75988918653647
130000	-31449.742295561435	159.92207317990787	-31609.66436874134	0.011664641550735173	0.0753469579220053	0.014856832346579477	44.10402337375546	0.31537247857621786	0.31003804548007974	0.13409764586427983	0.24049183007942232	1.0	1.0	-31609.66436874134	0.0	161.33440866979794
131000	-31453.03172044879	162.41449056595332	-31615.446211014743	0.011277933030843386	0.07275529035717732	0.013917190573950888	35.2863894601613	0.31467614452520587	0.31003804548007974	0.13479397991529185	0.24049183007942232	1.0	1.0	-31615.446211014743	0.0	163.15656595822762
132000	-31452.54785419721	157.1916903157735	-31609.739544512984	0.012786380214611487	0.07903342160726659	0.021116621388185052	34.98770393562772	0.3167485268179722	0.3072211706359425	0.13330073653803573	0.2427295660080493	1.0	1.0	-31609.739544512984	0.0	158.32827738664093
133000	-31453.04811385079	162.22783396813165	-31615.275947818922	0.011662916998109127	0.07167860872533156	0.012466267646233417	42.69721549793746	0.3153405665626406	0.31252817878641537	0.13330073653803573	0.23883051811290804	1.0	1.0	-31615.275947818922	0.0	163.37484221275795
134000	-31450.150827159545	162.50162086343803	-31612.652448022982	0.011909332982400152	0.07361114213256374	0.013330076343212935	38.77853179999714	0.31059318600568736	0.31252817878641537	0.13330073653803573	0.24357789866986126	1.0	1.0	-31612.652448022982	0.0	163.4526397288322
135000	-31451.833580489147	161.49709622415935	-31613.330676713307	0.011585755397391637	0.07422995322850767	0.01800757643873052	34.02617318408938	0.31216344350060504	0.31226368372290003	0.13428855211885002	0.2412843206576446	1.0	1.0	-31613.330676713307	0.0	162.40122974811402
136000	-31447.623379552046	158.14914109117817	-31605.772520643222	0.01220813705661988	0.07617349164386	0.017171763258672645	45.47123835311542	0.3143319642835671	0.31226368372290003	0.13212003133588798	0.2412843206576446	1.0	1.0	-31605.772520643222	0.0	159.79155550920396
137000	-31459.231483008018	155.04398363443838	-31614.275466642455	0.013194758658100186	0.08157458260423527	0.02337342625137607	34.06983010848851	0.3132942648967163	0.3118456131732097	0.13357580127242916	0.2412843206576446	1.0	1.0	-31614.275466642455	0.0	156.21228087657235
138000	-31446.376118241787	158.77815229039902	-31605.154270532188	0.011406181758242548	0.07532719981764327	0.01470638409184638	40.49650705450042	0.3119760718674705	0.31394644720563897	0.13357580127242916	0.24050167965446112	1.0	1.0	-31605.154270532188	0.0	159.9451182883965
139000	-31453.09961282486	161.14383803890266	-31614.24345086376	0.012005199609417493	0.07389124396737672	0.017857956793470176	31.339052993183813	0.3119760718674705	0.31394644720563897	0.13357580127242916	0.24050167965446112	1.0	1.0	-31614.24345086376	0.0	161.82647635007046
140000	-31464.751042369608	156.94343357220552	-31621.694475941815	0.01258862083249308	0.07706238485411154	0.02136403995668808	39.15030614407587	0.3119760718674705	0.31394644720563897	0.13357580127242916	0.24050167965446112	1.0	1.0	-31621.694475941815	0.0	158.39193963713066
141000	-31462.411425388873	155.98236620417643	-31618.39379159305	0.011512387741970002	0.07467105800223299	0.013008429019857926	41.24971401269929	0.3119760718674705	0.3168300829388289	0.12952851700282159	0.24166532819087871	1.0	1.0	-31618.39379159305	0.0	157.07704388224005
142000	-31454.319242799716	160.38187726067773	-31614.701120060396	0.012332399714261507	0.07621542463096778	0.015540260270152349	31.89702380647354	0.311191284127439	0.3168300829388289	0.12952851700282159	0.2424501159309102	1.0	1.0	-31614.701120060396	0.0	160.97086142556304
143000	-31453.293579911893	162.19329186415115	-31615.486871776044	0.013468050424710916	0.07605966960130696	0.01665545071842513	40.476391078825365	0.31518050862446856	0.312692518005966	0.1293375272039644	0.24278944616560078	1.0	1.0	-31615.486871776044	0.0	163.48335797049103
144000	-31443.114533636963	163.21276197313435	-31606.327295610095	0.011877939659284105	0.07273319439326742	0.015044777833512674	41.0446070949535	0.32115731228900185	0.31123098975792207	0.1304208513370671	0.23719084661600875	1.0	1.0	-31606.327295610095	0.0	164.4392200087788
145000	-31449.073458326926	160.2956917220116	-31609.369150048937	0.011967829067942762	0.0748513361625496	0.01688855767299451	29.192995096729707	0.31253880024551534	0.31123098975792207	0.1304208513370671	0.24580935865949533	1.0	1.0	-31609.369150048937	0.0	160.74219629940984
146000	-31442.53293109926	160.8463445127092	-31603.37927561197	0.011528061309021348	0.0742842112671843	0.015702539618450237	37.88479360671624	0.31253880024551534	0.30669669967431973	0.13495514142066942	0.24580935865949533	1.0	1.0	-31603.37927561197	0.0	161.8983569750354
147000	-31442.24587732081	161.11919833584105	-31603.36507565665	0.012220718671044841	0.07532223830233521	0.016627664788821755	35.01202476964074	0.31647399237171464	0.30669669967431973	0.13765227510957942	0.239177032844386	1.0	1.0	-31603.36507565665	0.0	162.0186241051131
148000	-31445.229080630776	160.35487000632259	-31605.583950637098	0.012247232968882782	0.07509247655130692	0.015630250232351952	41.514943158541	0.3153004439220032	0.3055125900550148	0.13882582355929088	0.24036114246369092	1.0	1.0	-31605.583950637098	0.0	161.65073648707647
149000	-31459.763872916577	158.07281605416694	-31617.836688970743	0.012427626045627364	0.07738951790953788	0.01824129376523273	34.94457376579098	0.31161544310972594	0.30919759086729204	0.13882582355929088	0.24036114246369092	1.0	1.0	-31617.836688970743	0.0	159.05978057565378
150000	-31448.35249127439	159.80808189319578	-31608.160573167585	0.012231670318749614	0.07521958043207976	0.016396711062230604	36.07833891852947	0.3074483422744127	0.3164613116127208	0.13759007556570366	0.23850027054716263	1.0	1.0	-31608.160573167585	0.0	160.77288073690875
151000	-31448.78666996207	155.89015731608083	-31604.676827278152	0.011656742393539962	0.07459808802115063	0.011506245027318457	44.5872046437693	0.3131454305564485	0.30670274547894777	0.13759007556570366	0.24256174839889985	1.0	1.0	-31604.676827278152	0.0	157.07728849067848
152000	-31443.987965547512	160.29876307396114	-31604.286728621475	0.011249006828733324	0.07270774627501496	0.01816320207894144	41.31260891074859	0.3131454305564485	0.30670274547894777	0.13759007556570366	0.24256174839889985	1.0	1.0	-31604.286728621475	0.0	161.7314171099598
153000	-31450.4434508491	165.4135398793472	-31615.856990728447	0.011673994734405719	0.07146898643273718	0.013367192923950144	34.012873249153365	0.3172792912079025	0.3070159733426973	0.13314298705050012	0.24256174839889985	1.0	1.0	-31615.856990728447	0.0	166.01866102700725
154000	-31450.06719481829	161.0788429594296	-31611.14603777772	0.011733257724799816	0.07456363586074383	0.0166314552461881	34.012873249153365	0.3179695937437871	0.3040686972545134	0.13929518086480813	0.23866652813689115	1.0	1.0	-31611.14603777772	0.0	161.9024564880148
155000	-31447.35519608033	158.46816676114224	-31605.823362841475	0.011703229234531294	0.07606639821426514	0.01946906978875495	36.19686319393477	0.3179695937437871	0.30398061954517386	0.13929518086480813	0.23875460584623073	1.0	1.0	-31605.823362841475	0.0	159.61342269446183
156000	-31459.365703435276	160.3796940010764	-31619.745397436353	0.011680184780707844	0.07522656839844488	0.017861123685461163	36.11900032322911	0.3179695937437871	0.2987061396629695	0.13929518086480813	0.2440290857284351	1.0	1.0	-31619.745397436353	0.0	161.433029376602
157000	-31451.294953350556	158.25963413575047	-31609.554587486306	0.012159283936372693	0.0765889446148123	0.019981967786122247	31.560504545529046	0.31248244756637705	0.3071214109595993	0.13530018517389372	0.24509595630012976	1.0	1.0	-31609.554587486306	0.0	159.07272873887794
158000	-31452.362305281906	162.25426995432554	-31614.616575236232	0.011701899459264187	0.07331753098634428	0.0180359929588879	42.29835760484241	0.3147816017978324	0.3124916758688809	0.1348347981004214	0.23789192423286515	1.0	1.0	-31614.616575236232	0.0	163.74472067864684
159000	-31445.404104620276	160.21540913514153	-31605.619513755417	0.011105128337842883	0.07290111016804215	0.018887329753917253	42.29835760484241	0.31268155050575885	0.3144337829204815	0.1347677163769637	0.2381169501967957	1.0	1.0	-31605.619513755417	0.0	161.75198180316374
160000	-31456.160063390194	161.52975903419815	-31617.689822424392	0.012419634626617883	0.07470889836588973	0.016111034755342205	36.18842524671798	0.31268155050575885	0.3144337829204815	0.1347677163769637	0.2381169501967957	1.0	1.0	-31617.689822424392	0.0	162.48507292994267
161000	-31451.69073664737	158.8332494371148	-31610.523986084485	0.01244033708918664	0.07719893365839904	0.018227829357022322	36.16310476277846	0.3169302335442153	0.30672338507186875	0.1347677163769637	0.24157866500695202	1.0	1.0	-31610.523986084485	0.0	159.910149007748
162000	-31446.135119945564	155.8264217060757	-31601.96154165164	0.012508825532325544	0.077758868626495	0.013107175129944124	42.83465643453546	0.31632231451831233	0.3073313040977717	0.1347677163769637	0.24157866500695202	1.0	1.0	-31601.96154165164	0.0	157.03244523090112
163000	-31447.359723821348	157.1065276950483	-31604.466251516395	0.012682105348312435	0.07627450077944724	0.01268801043516945	32.635650784252306	0.31118142557258766	0.3124721930434964	0.1347677163769637	0.24157866500695202	1.0	1.0	-31604.466251516395	0.0	157.55187439085344
164000	-31454.78865916321	156.0511921683957	-31610.839851331606	0.011657569691210182	0.07755225962805345	0.015955393690294417	37.369911974463044	0.31581310887539915	0.31030190103767624	0.1347677163769637	0.2391172737099606	1.0	1.0	-31610.839851331606	0.0	157.08248248798415
